GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "48000","Texas",6,SAGDP2N,1,"...","All industry total ","Millions of current dollars",610659.8,648243.1,683347.4,742161.5,780206.2,796357.3,840860.8,921230.7,1003745.9,1108236.5,1198565.0,1253142.0,1179168.1,1255660.8,1351776.9,1429588.0,1526781.9,1592177.6,1585985.9,1582981.5,1667313.0,1808026.9,1864872.3,1802143.7,2088972.3,2436925.0,2583866.2
 "48000","Texas",6,SAGDP2N,2,"..."," Private industries ","Millions of current dollars",540133.2,575422.8,605931.7,659148.1,692013.3,701578.5,740429.5,816987.8,893744.5,992190.5,1074350.3,1121187.5,1039056.0,1109501.4,1204768.7,1277862.7,1369999.2,1430332.6,1416514.4,1406855.0,1484755.0,1619068.4,1671523.5,1597013.6,1876516.4,2213839.2,2347693.2
 "48000","Texas",6,SAGDP2N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of current dollars",6478.8,5958.1,6644.2,6369.5,6251.0,6921.6,8385.0,9692.7,8264.6,7280.7,8197.3,6236.5,5480.8,8967.6,8370.0,8169.4,10349.8,10336.1,11952.8,8887.9,9894.5,9425.5,8614.8,8371.2,12287.9,17112.7,19574.0
 "48000","Texas",6,SAGDP2N,4,"111-112","   Farms ","Millions of current dollars",5508.4,4908.5,5503.0,5210.5,5316.2,5959.8,7389.7,8654.4,7150.1,5928.4,6887.5,4957.8,4091.8,7516.0,6979.5,6696.1,8924.2,8786.5,10278.5,7184.4,8160.5,7612.5,6701.5,6277.6,10216.7,14986.4,17146.5
 "48000","Texas",6,SAGDP2N,5,"113-115","   Forestry, fishing, and related activities ","Millions of current dollars",970.4,1049.7,1141.1,1159.1,934.8,961.8,995.3,1038.3,1114.5,1352.4,1309.8,1278.7,1389.0,1451.6,1390.5,1473.2,1425.6,1549.6,1674.3,1703.5,1734.1,1813.0,1913.3,2093.6,2071.2,2126.3,2427.5
 "48000","Texas",6,SAGDP2N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of current dollars",36127.5,27798.2,30568.3,43411.0,51913.0,48036.3,62361.0,72722.6,99255.3,116107.9,137362.6,177832.9,112342.4,122078.5,146517.2,159580.9,186623.5,205863.0,122982.8,97022.5,122486.8,152549.3,144022.9,87070.9,159889.3,232518.0,203404.4
 "48000","Texas",6,SAGDP2N,7,"211","   Oil and gas extraction ","Millions of current dollars",29164.8,20678.6,23933.1,36267.0,42483.4,40596.7,54017.2,62677.6,85035.7,94708.4,111716.4,147814.4,90720.7,97711.0,114588.0,123817.1,146763.9,157215.1,88593.8,75638.7,91989.1,112646.1,105721.3,61638.8,133744.5,194149.1,159060.7
 "48000","Texas",6,SAGDP2N,8,"212","   Mining (except oil and gas) ","Millions of current dollars",749.6,850.8,1076.5,907.1,949.1,918.4,1009.0,1217.3,1492.4,1814.3,2038.4,2247.0,2487.0,2403.5,2234.0,2427.9,2594.4,2637.4,2933.0,2634.4,3211.5,3386.1,3398.9,3925.3,3940.3,5059.6,6272.3
 "48000","Texas",6,SAGDP2N,9,"213","   Support activities for mining ","Millions of current dollars",6213.1,6268.7,5558.7,6236.9,8480.5,6521.3,7334.9,8827.8,12727.3,19585.3,23607.7,27771.5,19134.7,21964.0,29695.2,33335.9,37265.2,46010.6,31456.0,18749.5,27286.2,36517.2,34902.7,21506.8,22204.5,33309.3,38071.4
 "48000","Texas",6,SAGDP2N,10,"22","  Utilities ","Millions of current dollars",15639.0,15200.3,17310.3,18748.1,20188.8,18052.6,18968.2,19691.5,19715.8,22945.2,22867.6,22053.7,22463.2,24488.4,26541.8,24736.6,25384.0,25713.6,26018.3,26439.7,28206.5,29832.2,30999.3,28666.7,33764.1,41697.0,45967.0
