GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "23000","Maine",1,SAGDP2N,1,"...","All industry total ","Millions of current dollars",30574.2,32412.8,34714.7,37222.0,38925.7,40664.1,42493.4,45233.1,47028.1,48889.3,50291.3,51001.9,51451.2,52802.5,53104.5,54018.5,54924.8,56537.4,58755.8,61092.2,63000.6,66216.0,69708.7,72077.1,79193.9,86493.3,93270.0
 "23000","Maine",1,SAGDP2N,2,"..."," Private industries ","Millions of current dollars",26262.2,27979.2,30022.8,32206.1,33624.3,35043.5,36548.3,38977.3,40498.1,42064.2,43196.9,43634.0,43982.9,45251.8,45752.6,46660.3,47416.9,48701.5,50781.8,52697.4,54615.0,57596.7,60944.8,62955.5,69662.9,76295.2,82490.8
 "23000","Maine",1,SAGDP2N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of current dollars",657.1,742.9,797.3,881.5,851.2,775.7,804.4,793.1,770.3,827.4,786.0,766.3,726.7,849.2,866.9,858.0,852.2,847.3,952.4,897.4,909.6,883.0,907.7,857.7,986.6,1183.7,1013.2
 "23000","Maine",1,SAGDP2N,4,"111-112","   Farms ","Millions of current dollars",199.9,273.0,278.7,302.8,293.4,247.4,260.4,306.4,293.4,303.5,329.8,342.0,316.7,397.8,404.0,413.0,421.1,353.6,358.3,294.3,309.1,307.5,351.0,287.7,409.5,557.2,373.8
 "23000","Maine",1,SAGDP2N,5,"113-115","   Forestry, fishing, and related activities ","Millions of current dollars",457.2,469.9,518.6,578.7,557.9,528.4,544.0,486.7,477.0,523.9,456.2,424.3,410.0,451.4,462.9,444.9,431.2,493.6,594.2,603.1,600.5,575.5,556.7,570.0,577.1,626.5,639.4
 "23000","Maine",1,SAGDP2N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of current dollars",3.7,4.7,6.9,7.1,8.3,8.3,7.5,9.2,8.3,9.9,12.5,21.4,15.6,19.6,21.2,32.0,33.7,27.6,33.9,33.6,44.9,53.2,38.8,70.0,63.7,49.3,58.2
 "23000","Maine",1,SAGDP2N,7,"211","   Oil and gas extraction ","Millions of current dollars",(L),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 "23000","Maine",1,SAGDP2N,8,"212","   Mining (except oil and gas) ","Millions of current dollars",2.7,4.3,6.4,6.5,8.1,8.2,7.3,9.1,8.3,9.9,9.8,17.9,15.4,19.1,20.1,31.2,32.7,25.8,33.9,33.6,44.9,51.9,38.2,70.0,63.7,49.3,57.9
 "23000","Maine",1,SAGDP2N,9,"213","   Support activities for mining ","Millions of current dollars",0.9,0.4,0.5,0.6,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.2,0.2,0.5,1.1,0.8,1.0,1.7,0.0,0.0,(L),1.3,0.6,0.0,0.0,0.0,0.3
 "23000","Maine",1,SAGDP2N,10,"22","  Utilities ","Millions of current dollars",792.6,700.5,741.1,645.0,772.8,694.9,662.6,714.0,745.0,879.1,937.1,933.2,951.3,992.5,963.5,945.2,977.4,997.2,964.2,968.8,992.2,1000.5,1019.7,1088.0,1188.6,1398.1,1317.2
 "23000","Maine",1,SAGDP2N,11,"23","  Construction ","Millions of current dollars",1213.8,1394.1,1636.5,1821.1,1994.9,2043.0,2226.5,2427.6,2493.0,2513.6,2463.8,2247.9,2230.3,2167.4,2060.4,1984.6,1889.8,1975.2,2031.5,2099.0,2208.6,2322.2,2467.5,2542.2,2746.8,3006.2,3378.0
 "23000","Maine",1,SAGDP2N,12,"31-33","  Manufacturing ","Millions of current dollars",4501.3,4374.7,4828.8,5277.7,4661.3,4496.4,4492.1,4912.3,5059.8,5200.5,5381.0,5412.7,5457.7,5585.9,5398.6,5434.1,5351.5,5450.2,5333.3,5571.8,5933.7,6176.6,6539.6,6999.7,7588.7,8069.3,8466.5
 "23000","Maine",1,SAGDP2N,13,"321,327-339","   Durable goods manufacturing ","Millions of current dollars",1893.7,1776.4,2020.0,2301.4,2145.4,2062.9,2142.9,2484.4,2550.4,2472.8,2435.4,2484.0,2577.9,2753.4,2718.3,2482.0,2712.1,2765.5,2760.0,2857.7,2913.2,3139.9,3265.4,3379.3,3855.3,4146.6,4445.4
 "23000","Maine",1,SAGDP2N,14,"321","    Wood product manufacturing ","Millions of current dollars",287.1,288.3,350.5,358.9,271.9,357.3,352.7,506.6,490.7,416.4,332.9,341.8,235.0,315.3,322.4,310.1,355.1,361.6,303.6,359.2,390.5,435.9,312.8,455.2,615.9,663.5,655.6
 "23000","Maine",1,SAGDP2N,15,"327","    Nonmetallic mineral product manufacturing ","Millions of current dollars",66.8,68.5,68.6,67.5,73.2,82.4,97.6,111.8,120.6,127.0,104.5,97.1,83.3,91.3,86.5,89.6,92.8,94.4,112.9,127.0,150.3,140.8,133.4,144.6,146.9,168.7,179.6
 "23000","Maine",1,SAGDP2N,16,"331","    Primary metal manufacturing ","Millions of current dollars",28.5,31.4,25.0,24.4,25.8,25.5,22.6,24.7,23.2,24.5,25.4,40.1,26.2,21.1,24.0,24.9,21.5,20.2,24.9,24.9,19.9,22.1,26.0,24.6,39.5,42.8,45.7
 "23000","Maine",1,SAGDP2N,17,"332","    Fabricated metal product manufacturing ","Millions of current dollars",314.3,263.5,292.4,359.8,336.5,302.3,305.3,351.5,410.0,404.4,464.7,493.5,559.4,548.1,502.2,554.3,489.2,515.9,521.7,505.0,443.8,511.2,553.3,555.2,507.6,597.0,630.3
 "23000","Maine",1,SAGDP2N,18,"333","    Machinery manufacturing ","Millions of current dollars",173.3,142.2,167.3,171.4,172.1,163.7,151.9,206.4,185.0,179.7,164.0,172.4,175.0,195.9,224.9,180.9,213.6,216.5,200.7,215.4,206.4,229.0,277.4,245.5,246.0,255.7,278.8
 "23000","Maine",1,SAGDP2N,19,"334","    Computer and electronic product manufacturing ","Millions of current dollars",313.7,283.4,308.3,469.6,388.0,283.7,294.6,368.4,347.3,323.2,335.4,302.1,423.0,483.7,513.5,286.8,521.6,453.5,410.2,356.1,345.5,377.0,468.9,446.2,464.6,494.6,484.3
 "23000","Maine",1,SAGDP2N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Millions of current dollars",113.8,63.7,106.0,102.5,93.2,64.9,68.3,66.9,62.3,60.0,49.8,53.4,37.1,36.1,30.3,29.6,33.3,33.5,37.8,34.0,27.1,30.9,35.6,44.3,55.4,45.2,49.6
 "23000","Maine",1,SAGDP2N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Millions of current dollars",38.0,47.1,51.0,60.8,69.1,72.4,75.9,77.5,68.7,60.0,49.7,39.6,19.4,24.0,20.6,26.9,30.6,30.6,27.3,62.3,76.4,84.5,93.9,91.5,102.3,112.5,128.6
 "23000","Maine",1,SAGDP2N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Millions of current dollars",403.3,453.1,503.0,522.9,548.1,535.8,619.5,636.7,692.4,718.7,750.3,762.3,764.5,840.8,823.8,785.0,773.9,819.5,893.9,928.7,1007.1,1050.9,1103.7,1134.4,1343.6,1404.8,1633.1
 "23000","Maine",1,SAGDP2N,23,"337","    Furniture and related product manufacturing ","Millions of current dollars",77.6,56.0,80.1,82.5,95.9,71.2,66.7,63.0,60.6,59.2,66.1,61.2,54.6,48.2,53.3,59.1,66.9,80.8,93.5,88.7,85.6,71.0,76.3,73.0,75.4,73.7,81.8
 "23000","Maine",1,SAGDP2N,24,"339","    Miscellaneous manufacturing ","Millions of current dollars",77.4,79.4,67.9,81.0,71.6,103.7,87.8,70.9,89.6,99.7,92.5,120.5,200.2,149.1,116.7,134.9,113.5,139.0,133.5,156.4,160.6,186.6,184.2,164.7,258.3,288.2,278.0
 "23000","Maine",1,SAGDP2N,25,"311-316,322-326","   Nondurable goods manufacturing ","Millions of current dollars",2607.5,2598.3,2808.8,2976.3,2515.9,2433.4,2349.3,2427.9,2509.4,2727.7,2945.6,2928.7,2879.8,2832.5,2680.4,2952.1,2639.5,2684.7,2573.4,2714.1,3020.5,3036.7,3274.2,3620.4,3733.3,3922.8,4021.0
 "23000","Maine",1,SAGDP2N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Millions of current dollars",317.7,352.5,301.0,398.6,388.0,411.6,501.3,464.5,531.9,665.3,737.0,703.2,799.3,782.9,746.8,856.7,727.2,764.5,758.3,765.9,789.8,839.2,958.7,1106.8,1154.3,1099.9,1239.3
 "23000","Maine",1,SAGDP2N,27,"313-314","    Textile mills and textile product mills ","Millions of current dollars",224.0,180.2,186.0,189.7,135.2,137.0,114.0,140.3,108.8,100.7,100.0,104.6,78.9,70.0,63.5,74.1,85.0,93.4,104.2,113.7,121.9,97.2,106.5,109.1,117.0,113.1,108.9
 "23000","Maine",1,SAGDP2N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Millions of current dollars",267.8,183.5,150.6,162.4,195.3,175.2,139.2,128.3,112.7,124.0,115.6,167.1,128.0,129.5,107.4,148.5,131.2,102.0,109.5,108.7,126.5,107.8,103.1,77.6,100.6,125.1,127.2
 "23000","Maine",1,SAGDP2N,29,"322","    Paper manufacturing ","Millions of current dollars",1412.2,1487.6,1652.9,1729.9,1318.4,1267.5,1075.9,1119.6,1088.0,1183.0,1296.5,1206.6,1047.6,942.9,895.3,877.6,903.5,824.1,765.8,759.1,769.3,818.0,822.2,836.7,720.7,780.8,831.7
 "23000","Maine",1,SAGDP2N,30,"323","    Printing and related support activities ","Millions of current dollars",90.7,97.7,101.2,99.4,103.5,108.5,120.4,111.3,123.0,121.5,134.8,122.1,98.7,88.3,86.8,101.6,94.7,99.1,104.5,110.5,105.1,149.0,102.7,94.8,112.7,145.7,144.8
 "23000","Maine",1,SAGDP2N,31,"324","    Petroleum and coal products manufacturing ","Millions of current dollars",18.0,27.2,25.5,33.0,44.5,60.7,95.7,92.2,94.9,83.3,100.5,139.6,109.7,133.3,122.2,104.3,71.1,125.9,124.3,79.8,86.2,88.7,102.4,88.9,114.3,186.5,176.8
 "23000","Maine",1,SAGDP2N,32,"325","    Chemical manufacturing ","Millions of current dollars",112.3,89.8,123.9,121.2,119.6,132.8,154.6,135.6,213.9,223.8,216.7,258.7,391.4,461.8,433.9,567.8,423.8,471.4,374.7,529.4,783.7,721.8,809.5,1048.4,1146.9,1151.3,1077.1
 "23000","Maine",1,SAGDP2N,33,"326","    Plastics and rubber products manufacturing ","Millions of current dollars",164.9,179.7,267.8,242.2,211.4,140.2,148.3,236.1,236.2,226.1,244.5,226.8,226.0,223.8,224.5,221.5,203.0,204.2,231.9,247.1,238.0,215.0,269.3,258.0,266.8,320.4,315.2
 "23000","Maine",1,SAGDP2N,34,"42","  Wholesale trade ","Millions of current dollars",1659.8,1778.3,1846.2,1941.1,2013.8,2063.8,2215.3,2397.2,2460.6,2616.1,2681.0,2676.0,2584.9,2720.3,2772.2,2952.1,3056.3,3188.6,3328.8,3376.0,3420.1,3560.8,3724.1,3801.3,4186.1,4556.3,4648.5
 "23000","Maine",1,SAGDP2N,35,"44-45","  Retail trade ","Millions of current dollars",2938.0,3193.0,3279.7,3461.9,3700.5,3877.0,4107.8,4262.2,4348.3,4428.1,4303.4,4281.3,4244.1,4316.8,4291.6,4353.4,4539.8,4690.8,4996.3,5146.9,5347.9,5561.6,5851.5,6280.5,7265.2,7756.3,8503.0
 "23000","Maine",1,SAGDP2N,36,"48-49","  Transportation and warehousing ","Millions of current dollars",790.3,829.4,845.5,874.6,844.7,862.0,913.4,980.2,1050.5,1190.1,1180.4,1215.2,1193.8,1221.9,1194.9,1186.0,1225.4,1297.5,1372.4,1402.4,1458.6,1476.8,1514.2,1486.3,1736.7,1934.0,1924.7
 "23000","Maine",1,SAGDP2N,37,"481","   Air transportation ","Millions of current dollars",40.2,43.7,42.1,36.3,20.3,26.4,38.1,42.4,46.0,50.5,47.6,54.5,66.4,73.1,63.9,57.1,61.4,71.8,88.7,81.1,86.6,101.9,98.0,24.4,64.0,101.5,103.4
 "23000","Maine",1,SAGDP2N,38,"482","   Rail transportation ","Millions of current dollars",48.6,53.7,55.1,57.1,49.6,44.6,44.2,47.7,50.8,55.8,56.2,59.6,50.7,52.9,56.0,58.4,64.9,65.0,65.3,64.5,62.4,64.5,71.4,80.2,83.3,78.0,86.6
 "23000","Maine",1,SAGDP2N,39,"483","   Water transportation ","Millions of current dollars",14.1,13.5,13.3,17.7,16.7,14.3,17.4,16.0,13.6,18.1,20.5,21.9,21.5,18.1,14.1,10.9,11.4,9.5,9.7,8.0,6.7,9.8,10.4,9.8,13.1,17.8,19.8
 "23000","Maine",1,SAGDP2N,40,"484","   Truck transportation ","Millions of current dollars",313.7,357.7,379.8,404.7,411.3,413.5,428.0,449.4,483.6,511.4,498.6,484.7,461.3,469.9,479.0,482.5,490.3,525.4,566.3,583.2,617.2,633.9,637.4,652.3,761.8,825.4,804.4
 "23000","Maine",1,SAGDP2N,41,"485","   Transit and ground passenger transportation ","Millions of current dollars",56.7,58.7,57.6,55.0,54.6,58.1,63.2,65.8,75.6,79.6,76.0,77.3,83.7,92.9,94.8,96.2,100.8,113.0,116.5,119.4,118.3,120.4,119.8,94.4,111.1,118.5,132.9
 "23000","Maine",1,SAGDP2N,42,"486","   Pipeline transportation ","Millions of current dollars",24.9,39.6,36.3,27.0,7.0,8.6,12.6,14.5,14.9,15.5,17.3,27.8,31.5,37.5,27.0,26.3,27.6,25.5,22.8,23.0,21.6,22.5,22.0,24.2,26.4,26.4,27.0
 "23000","Maine",1,SAGDP2N,43,"487-488,492","   Other transportation and support activities ","Millions of current dollars",176.4,156.5,157.2,165.2,180.8,195.4,208.6,227.3,239.2,248.1,230.0,249.7,247.5,253.2,237.6,230.8,241.7,253.5,273.5,275.9,280.7,296.4,327.9,382.5,452.1,508.9,487.5
 "23000","Maine",1,SAGDP2N,44,"493","   Warehousing and storage ","Millions of current dollars",115.7,106.0,104.2,111.6,104.3,101.1,101.2,117.0,126.9,211.2,234.2,239.7,231.1,224.3,222.5,223.9,227.2,233.7,229.6,247.3,265.1,227.4,227.2,218.5,225.0,257.4,263.3
 "23000","Maine",1,SAGDP2N,45,"51","  Information ","Millions of current dollars",886.6,969.9,1033.8,951.1,1039.5,1155.2,1233.4,1282.2,1330.4,1258.0,1216.9,1222.7,1225.3,1281.5,1123.1,1026.9,1075.2,1027.0,1104.9,1176.7,1117.0,1216.9,1294.2,1259.6,1443.9,1523.6,1657.6
 "23000","Maine",1,SAGDP2N,46,"511","   Publishing industries (except Internet) ","Millions of current dollars",194.6,208.5,286.0,189.5,200.9,256.3,271.1,316.1,392.4,309.5,353.1,339.8,313.4,313.1,322.1,315.3,321.7,299.2,294.3,330.8,303.0,301.6,326.6,330.3,395.8,383.8,430.1
