GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "17000","Illinois",3,SAGDP2N,1,"...","All industry total ","Millions of current dollars",416015.1,436533.4,459971.6,486089.7,499618.4,511485.9,528577.0,560079.8,589153.7,624068.1,649307.4,649677.3,645843.2,663929.0,691805.5,725478.0,742890.9,772291.7,802592.0,813561.6,832826.8,871024.2,895601.8,860672.8,946776.2,1040353.3,1098346.1
 "17000","Illinois",3,SAGDP2N,2,"..."," Private industries ","Millions of current dollars",374642.0,393435.8,414579.7,438210.1,447358.2,455829.7,470866.1,499732.3,526489.8,559030.7,582647.5,580700.9,574677.2,589259.8,617514.3,650607.4,665254.0,693711.6,723206.9,734122.2,751098.7,787686.7,809881.4,774288.3,857346.7,947623.0,1000780.9
 "17000","Illinois",3,SAGDP2N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of current dollars",3701.9,2829.8,1665.5,2170.0,2106.3,2490.9,3376.1,4998.1,2509.2,3580.4,5062.5,6613.9,4792.9,4822.7,7780.1,5920.5,10869.7,7626.4,4405.6,5837.9,5874.3,6461.5,4841.7,5990.6,11563.4,14391.7,12451.8
 "17000","Illinois",3,SAGDP2N,4,"111-112","   Farms ","Millions of current dollars",3494.4,2607.9,1452.2,1940.3,1862.7,2260.7,3148.8,4794.0,2283.0,3291.1,4767.2,6305.6,4503.5,4503.7,7466.1,5576.8,10545.9,7214.4,3961.7,5387.1,5414.7,5995.7,4342.6,5432.2,10957.5,13682.2,11673.5
 "17000","Illinois",3,SAGDP2N,5,"113-115","   Forestry, fishing, and related activities ","Millions of current dollars",207.5,222.0,213.3,229.7,243.6,230.2,227.2,204.1,226.2,289.4,295.3,308.2,289.3,318.9,314.0,343.7,323.8,412.1,443.9,450.8,459.6,465.8,499.0,558.3,605.9,709.5,778.3
 "17000","Illinois",3,SAGDP2N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of current dollars",1057.8,1207.6,1380.9,1172.3,1252.9,1202.0,1260.4,1373.3,1659.9,1875.4,2042.2,2044.7,2071.4,2038.9,2077.4,2335.0,2309.8,2263.4,2177.8,1671.2,1855.5,1970.1,1779.5,1311.7,1571.1,1957.4,2192.4
 "17000","Illinois",3,SAGDP2N,7,"211","   Oil and gas extraction ","Millions of current dollars",58.0,42.0,50.5,54.1,55.9,80.7,88.9,129.4,145.8,156.3,157.6,224.8,159.7,192.1,225.9,277.8,255.8,192.5,135.5,119.2,149.6,161.9,170.5,157.8,221.0,271.5,269.2
 "17000","Illinois",3,SAGDP2N,8,"212","   Mining (except oil and gas) ","Millions of current dollars",941.1,1113.0,1282.0,1061.1,1116.9,1061.1,1109.9,1169.1,1425.5,1590.1,1742.8,1627.3,1748.5,1669.1,1641.2,1815.4,1818.3,1805.8,1843.6,1437.2,1577.1,1672.4,1454.8,1052.0,1229.4,1523.6,1743.3
 "17000","Illinois",3,SAGDP2N,9,"213","   Support activities for mining ","Millions of current dollars",58.6,52.5,48.4,57.1,80.1,60.2,61.6,74.9,88.6,129.0,141.8,192.6,163.1,177.7,210.3,241.9,235.7,265.2,198.7,114.8,128.9,135.8,154.1,101.9,120.7,162.3,179.9
 "17000","Illinois",3,SAGDP2N,10,"22","  Utilities ","Millions of current dollars",9360.4,8922.3,10173.9,9914.1,9989.0,9459.8,9271.9,10223.3,10098.5,10649.7,10478.4,11119.4,11253.9,12268.5,12738.4,12140.7,12224.5,13340.5,13235.1,13177.4,13610.8,14143.1,14894.8,15665.1,17143.3,21079.8,21158.2
 "17000","Illinois",3,SAGDP2N,11,"23","  Construction ","Millions of current dollars",16528.1,17856.1,20123.4,22038.7,23140.7,23723.3,25200.5,27091.2,29152.4,30268.1,30580.6,28507.8,23186.8,21661.7,21147.4,20342.3,23347.3,25341.1,27916.7,29090.2,30646.9,30362.7,31667.6,31068.5,33159.7,35529.1,38736.8
 "17000","Illinois",3,SAGDP2N,12,"31-33","  Manufacturing ","Millions of current dollars",70755.9,72718.2,73349.0,76662.2,74229.1,70658.3,73583.2,77882.6,80140.0,82620.7,85189.4,80520.9,82671.0,85708.1,94167.9,103440.2,96484.9,99229.4,98853.0,96088.2,98647.4,108502.3,106954.6,99010.4,115700.4,130127.8,135143.0
 "17000","Illinois",3,SAGDP2N,13,"321,327-339","   Durable goods manufacturing ","Millions of current dollars",42413.6,43186.2,42656.3,44137.5,40151.6,38921.9,39457.2,43052.6,44914.8,47694.0,49035.2,47770.4,42224.6,46036.2,50075.1,54691.2,51381.7,50374.7,49190.6,47840.1,48437.9,50971.5,52370.8,47846.3,49606.4,56345.3,59569.7
 "17000","Illinois",3,SAGDP2N,14,"321","    Wood product manufacturing ","Millions of current dollars",454.1,467.3,520.2,513.2,527.9,519.9,596.0,441.8,515.0,511.9,515.5,512.8,435.7,442.9,451.2,425.6,508.5,445.8,529.3,462.6,457.4,551.2,618.8,588.0,749.1,796.6,795.6
