GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "35000","New Mexico",6,SAGDP2N,1,"...","All industry total ","Millions of current dollars",52575.6,50573.1,52801.9,55002.2,55660.2,57718.3,62867.9,70593.4,74130.9,78008.2,81100.3,84339.7,82641.3,84862.6,87056.0,87681.0,88773.3,92523.4,90779.4,90476.0,93210.1,98838.2,103821.0,100656.4,112978.5,128138.8,135009.6
 "35000","New Mexico",6,SAGDP2N,2,"..."," Private industries ","Millions of current dollars",40839.2,38422.9,40264.8,41875.3,41762.1,42742.5,47038.3,53777.4,56602.3,60058.2,62743.6,65247.7,62936.7,64547.3,66348.8,66552.4,67376.9,70822.9,68775.9,67864.8,70331.7,75296.2,79315.4,75303.6,86539.1,100246.5,105090.1
 "35000","New Mexico",6,SAGDP2N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of current dollars",885.7,881.8,919.1,847.6,1041.5,825.7,868.3,1252.8,1226.4,1016.5,1313.3,1173.6,846.1,1291.0,1557.2,1412.8,1424.8,1604.9,1323.3,1411.7,1438.7,1364.6,1386.8,1185.7,1351.7,2113.3,1884.5
 "35000","New Mexico",6,SAGDP2N,4,"111-112","   Farms ","Millions of current dollars",792.2,789.4,826.7,745.7,939.0,726.8,767.9,1148.9,1121.0,898.1,1204.8,1069.5,736.1,1180.8,1445.3,1291.7,1300.6,1463.4,1167.8,1241.1,1260.9,1177.3,1194.2,990.8,1160.6,1909.8,1657.7
 "35000","New Mexico",6,SAGDP2N,5,"113-115","   Forestry, fishing, and related activities ","Millions of current dollars",93.5,92.4,92.3,101.9,102.5,98.9,100.4,103.9,105.5,118.4,108.5,104.1,110.0,110.2,112.0,121.1,124.2,141.4,155.5,170.6,177.7,187.2,192.6,195.0,191.1,203.5,226.8
 "35000","New Mexico",6,SAGDP2N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of current dollars",2645.2,2239.7,2228.1,3206.1,3746.5,3379.5,4437.2,5187.6,7112.7,7907.1,8659.2,10595.8,7127.4,8055.5,9498.7,9279.5,9891.8,10572.5,7033.8,5134.9,6293.7,8100.0,8637.9,5932.3,10544.0,16167.2,14936.7
 "35000","New Mexico",6,SAGDP2N,7,"211","   Oil and gas extraction ","Millions of current dollars",1475.7,1127.2,1294.0,2204.1,2663.4,2531.8,3491.7,4036.0,5535.2,5622.6,6139.0,7553.4,4876.3,5571.4,6288.2,5630.5,5886.4,5810.4,3246.7,2702.8,3125.0,4059.3,4418.0,3016.3,7145.6,11569.1,9668.4
 "35000","New Mexico",6,SAGDP2N,8,"212","   Mining (except oil and gas) ","Millions of current dollars",816.9,778.4,685.4,622.1,542.6,465.1,483.8,583.3,797.8,981.5,1081.5,1405.6,1231.4,1303.2,1670.7,1857.4,1897.4,1998.1,1770.9,1304.1,1311.0,1184.0,1296.3,1227.0,1566.1,1820.3,1965.2
 "35000","New Mexico",6,SAGDP2N,9,"213","   Support activities for mining ","Millions of current dollars",352.6,334.0,248.8,379.9,540.5,382.5,461.7,568.3,779.7,1302.9,1438.7,1636.8,1019.7,1180.9,1539.7,1791.6,2108.0,2764.0,2016.2,1128.0,1857.8,2856.8,2923.6,1688.9,1832.3,2777.7,3303.2
 "35000","New Mexico",6,SAGDP2N,10,"22","  Utilities ","Millions of current dollars",945.3,891.7,971.9,951.5,992.5,879.6,908.0,981.8,994.7,1186.5,1203.0,1264.6,1362.5,1471.6,1552.1,1554.2,1609.6,1674.5,1622.6,1644.9,1650.1,1631.2,1725.4,1807.2,2008.9,2152.3,1927.0
 "35000","New Mexico",6,SAGDP2N,11,"23","  Construction ","Millions of current dollars",1829.2,1918.8,1945.0,2283.8,2510.8,2466.8,2731.8,3135.8,3675.2,4114.6,4419.2,4333.2,3681.9,3193.5,3009.4,2940.1,3011.4,3147.8,3352.3,3456.8,3748.2,3998.4,4461.6,4512.1,4555.3,5001.6,5835.5
 "35000","New Mexico",6,SAGDP2N,12,"31-33","  Manufacturing ","Millions of current dollars",10906.4,7865.4,8696.8,7526.9,5166.3,4505.5,6190.3,9288.7,7638.3,6768.8,5319.5,3536.0,5542.5,5012.7,4029.3,3693.8,3240.3,3506.1,3905.0,3636.2,3555.4,3859.5,4360.9,3773.5,4325.8,4734.4,5062.8
 "35000","New Mexico",6,SAGDP2N,13,"321,327-339","   Durable goods manufacturing ","Millions of current dollars",9982.7,6671.5,7460.9,6323.2,3819.4,3217.1,4944.7,8261.3,6680.3,5911.4,4332.6,2415.1,4504.2,4028.0,3030.3,2453.8,1888.7,2007.9,1882.8,1889.6,1697.3,1791.5,1906.6,1885.3,2315.8,2599.1,2730.9
 "35000","New Mexico",6,SAGDP2N,14,"321","    Wood product manufacturing ","Millions of current dollars",50.6,51.9,56.8,51.7,45.3,43.2,48.7,53.7,60.1,60.6,58.7,57.0,47.8,44.2,44.2,45.6,44.6,41.7,50.6,54.2,57.2,58.4,48.6,35.9,40.2,41.1,38.9
 "35000","New Mexico",6,SAGDP2N,15,"327","    Nonmetallic mineral product manufacturing ","Millions of current dollars",144.0,163.2,204.6,171.0,139.3,149.6,152.8,196.1,235.8,262.0,237.4,205.5,182.8,150.5,128.5,174.2,175.5,196.9,211.7,247.0,212.7,193.5,177.2,183.2,217.2,215.4,246.7
 "35000","New Mexico",6,SAGDP2N,16,"331","    Primary metal manufacturing ","Millions of current dollars",82.0,74.0,48.3,31.8,29.4,34.0,23.6,28.8,28.8,32.2,28.9,37.6,40.8,39.9,53.7,81.5,106.0,31.2,42.6,36.8,39.3,45.7,51.6,52.1,55.8,38.8,45.1
 "35000","New Mexico",6,SAGDP2N,17,"332","    Fabricated metal product manufacturing ","Millions of current dollars",120.1,112.2,119.8,130.2,142.0,135.3,136.6,137.4,162.8,166.7,190.1,161.1,155.4,186.0,146.8,178.5,169.8,158.3,178.8,162.3,167.8,193.6,194.2,180.2,175.1,241.6,254.2
 "35000","New Mexico",6,SAGDP2N,18,"333","    Machinery manufacturing ","Millions of current dollars",72.0,91.3,95.3,126.2,109.1,78.3,58.6,69.7,85.2,102.7,106.9,90.1,95.4,86.9,81.2,119.4,109.6,104.0,98.5,93.0,120.0,139.4,151.0,105.3,127.8,147.8,154.3
 "35000","New Mexico",6,SAGDP2N,19,"334","    Computer and electronic product manufacturing ","Millions of current dollars",9058.1,5691.0,6407.1,5304.8,2933.6,2398.9,4205.3,7389.1,5658.2,4792.7,3222.5,1435.6,3673.4,3173.1,2204.6,1473.8,951.7,1119.3,936.4,954.5,750.6,799.0,939.1,967.7,1294.9,1431.4,1469.2
 "35000","New Mexico",6,SAGDP2N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Millions of current dollars",37.0,34.5,55.2,56.9,27.6,28.5,24.0,22.3,19.4,30.4,42.9,42.3,42.4,52.6,44.9,50.1,65.5,74.5,75.0,56.1,59.8,70.3,68.1,56.3,51.5,60.8,64.1
 "35000","New Mexico",6,SAGDP2N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Millions of current dollars",122.9,116.8,170.6,148.3,118.9,78.9,48.9,71.0,125.3,64.2,37.1,20.8,16.1,44.3,85.3,97.8,33.6,23.5,30.8,23.0,15.8,13.5,15.8,14.6,13.4,13.0,12.5
 "35000","New Mexico",6,SAGDP2N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Millions of current dollars",108.6,103.8,113.5,127.0,103.0,101.5,87.9,117.2,150.5,230.2,233.3,182.7,102.9,95.5,103.9,99.0,102.0,111.2,110.8,102.7,89.9,102.3,109.9,118.4,145.4,188.6,229.8
 "35000","New Mexico",6,SAGDP2N,23,"337","    Furniture and related product manufacturing ","Millions of current dollars",35.0,35.0,35.3,37.7,40.3,41.7,34.2,30.6,33.0,43.5,54.9,52.5,36.2,31.4,29.3,25.5,26.8,27.8,30.4,29.8,25.7,26.3,30.5,33.1,37.1,40.4,39.5
 "35000","New Mexico",6,SAGDP2N,24,"339","    Miscellaneous manufacturing ","Millions of current dollars",152.6,197.8,154.3,137.6,131.0,127.2,124.0,145.5,121.1,126.2,119.9,129.9,111.2,123.5,107.8,108.5,103.7,119.3,117.1,130.2,158.5,149.4,120.5,138.3,157.4,180.2,176.6
 "35000","New Mexico",6,SAGDP2N,25,"311-316,322-326","   Nondurable goods manufacturing ","Millions of current dollars",923.6,1193.9,1235.9,1203.7,1346.9,1288.4,1245.6,1027.4,958.0,857.4,986.9,1120.9,1038.3,984.7,999.0,1240.0,1351.7,1498.2,2022.2,1746.6,1858.1,2068.0,2454.3,1888.3,2009.9,2135.3,2331.9
 "35000","New Mexico",6,SAGDP2N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Millions of current dollars",250.7,240.9,419.1,345.1,315.5,395.2,413.2,388.6,444.5,405.9,486.3,554.5,541.9,469.8,401.0,478.9,481.4,430.8,634.3,693.1,708.5,793.2,866.9,869.3,939.5,947.3,1081.3
 "35000","New Mexico",6,SAGDP2N,27,"313-314","    Textile mills and textile product mills ","Millions of current dollars",30.3,19.1,27.3,23.6,15.7,14.7,9.7,22.0,32.0,18.7,15.6,11.0,11.4,18.8,25.9,28.9,9.7,9.9,8.6,7.8,7.6,7.2,7.6,8.0,8.7,9.5,8.8
 "35000","New Mexico",6,SAGDP2N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Millions of current dollars",30.8,11.9,18.9,20.3,15.1,11.8,10.5,11.3,10.2,4.5,4.4,4.7,4.6,6.3,8.4,8.2,4.0,4.3,5.0,5.0,4.0,4.7,4.3,3.9,4.3,5.3,5.4
 "35000","New Mexico",6,SAGDP2N,29,"322","    Paper manufacturing ","Millions of current dollars",30.4,31.7,35.0,35.4,28.4,28.2,34.9,46.5,58.9,77.6,96.0,86.5,86.6,77.4,70.2,67.2,78.2,82.0,95.9,107.4,91.4,81.4,90.0,103.0,93.1,110.1,120.5
 "35000","New Mexico",6,SAGDP2N,30,"323","    Printing and related support activities ","Millions of current dollars",46.8,54.1,62.0,56.8,54.2,49.6,49.3,42.3,46.4,48.4,51.1,52.5,50.2,44.0,43.3,46.2,48.4,51.0,60.1,58.7,59.3,58.0,58.8,48.6,49.9,54.9,60.6
 "35000","New Mexico",6,SAGDP2N,31,"324","    Petroleum and coal products manufacturing ","Millions of current dollars",447.1,604.7,428.1,476.7,624.3,574.4,563.4,362.4,198.8,136.5,123.4,99.3,119.4,113.4,148.9,245.7,291.2,563.9,805.2,520.9,590.8,599.0,968.8,369.1,401.9,418.7,480.7
 "35000","New Mexico",6,SAGDP2N,32,"325","    Chemical manufacturing ","Millions of current dollars",48.8,55.4,77.8,99.5,113.7,94.7,92.1,96.7,123.5,122.6,162.8,270.7,173.6,196.9,234.2,283.9,354.2,268.5,296.7,240.2,294.3,420.3,343.4,371.1,391.6,463.2,429.5
 "35000","New Mexico",6,SAGDP2N,33,"326","    Plastics and rubber products manufacturing ","Millions of current dollars",38.6,176.2,167.7,146.3,180.0,119.9,72.5,57.6,43.6,43.2,47.3,41.9,50.6,58.1,67.2,81.1,84.6,87.9,116.4,113.5,102.2,104.2,114.4,115.2,120.9,126.4,145.0
 "35000","New Mexico",6,SAGDP2N,34,"42","  Wholesale trade ","Millions of current dollars",2088.4,2159.3,2094.8,2139.8,2127.9,2140.9,2190.8,2351.5,2489.0,2702.9,2788.4,2884.1,2565.7,2730.4,2728.9,2878.6,2988.3,3113.1,3182.1,3128.8,3189.6,3287.5,3551.0,3397.0,3618.2,4045.6,4198.7
 "35000","New Mexico",6,SAGDP2N,35,"44-45","  Retail trade ","Millions of current dollars",3323.1,3507.6,3610.4,3701.7,3855.1,4031.1,4220.1,4492.6,4540.1,4841.9,4952.4,4919.4,4947.2,4952.3,4912.0,5142.6,5288.3,5521.7,5718.4,5881.5,5935.7,6236.4,6436.1,6632.2,7572.5,7379.4,7741.1
 "35000","New Mexico",6,SAGDP2N,36,"48-49","  Transportation and warehousing ","Millions of current dollars",1091.8,1287.0,1290.3,1363.6,1290.3,1348.9,1445.8,1616.0,1761.7,1959.9,1973.2,2125.5,1849.7,1926.1,2159.6,2237.1,2315.3,2558.0,2660.7,2487.4,2623.4,2940.6,3032.0,2783.1,3211.7,3900.7,3907.8
 "35000","New Mexico",6,SAGDP2N,37,"481","   Air transportation ","Millions of current dollars",164.0,164.1,148.8,131.5,107.9,120.0,140.6,167.5,186.0,190.8,207.1,199.5,203.6,216.8,217.7,205.7,200.0,227.2,239.6,265.9,259.0,276.4,301.9,125.5,194.5,272.2,319.6
 "35000","New Mexico",6,SAGDP2N,38,"482","   Rail transportation ","Millions of current dollars",229.9,284.4,278.1,316.9,287.8,265.3,311.4,350.6,420.4,531.0,491.1,608.3,507.1,531.6,666.5,671.5,724.8,780.7,790.9,716.0,772.3,816.3,794.3,738.4,842.5,986.1,978.3
 "35000","New Mexico",6,SAGDP2N,39,"483","   Water transportation ","Millions of current dollars",7.7,8.1,8.6,10.9,2.2,0.3,0.7,0.5,0.4,0.4,0.9,0.5,0.2,2.0,3.5,6.1,28.7,32.8,42.4,10.7,7.0,0.6,6.3,0.9,8.1,1.7,1.7
 "35000","New Mexico",6,SAGDP2N,40,"484","   Truck transportation ","Millions of current dollars",331.4,383.1,410.6,468.5,442.2,449.9,477.1,495.9,547.9,615.4,647.2,676.8,590.7,596.0,681.6,758.8,784.4,911.4,939.9,841.3,944.8,1089.6,1151.1,1052.3,1163.8,1345.8,1389.5
 "35000","New Mexico",6,SAGDP2N,41,"485","   Transit and ground passenger transportation ","Millions of current dollars",82.2,86.5,91.8,95.6,101.1,109.2,111.9,118.1,114.1,118.8,113.3,118.1,118.8,124.3,120.5,121.7,120.1,131.8,135.5,123.0,115.2,108.2,102.9,80.9,86.8,110.4,141.7
 "35000","New Mexico",6,SAGDP2N,42,"486","   Pipeline transportation ","Millions of current dollars",71.3,132.5,132.5,104.7,95.6,122.7,110.8,133.7,125.9,119.0,153.2,137.0,40.1,39.6,36.2,51.8,35.3,50.8,52.0,54.3,52.2,147.2,144.9,160.3,176.9,180.1,143.9
 "35000","New Mexico",6,SAGDP2N,43,"487-488,492","   Other transportation and support activities ","Millions of current dollars",178.0,190.8,174.1,189.1,205.9,231.3,239.8,291.4,304.0,316.3,290.4,310.0,312.6,338.6,351.6,326.7,335.5,341.2,373.1,388.1,386.2,414.8,439.8,524.8,572.3,730.0,680.2
 "35000","New Mexico",6,SAGDP2N,44,"493","   Warehousing and storage ","Millions of current dollars",27.4,37.5,45.8,46.3,47.6,50.4,53.6,58.3,63.1,68.1,70.0,75.3,76.6,77.2,82.0,94.7,86.7,82.0,87.2,88.2,86.7,87.4,90.9,99.9,166.9,274.6,252.9
 "35000","New Mexico",6,SAGDP2N,45,"51","  Information ","Millions of current dollars",1435.2,1476.7,1448.4,1568.2,1702.7,1824.4,1869.4,1913.3,1996.6,2159.9,2415.2,2947.0,2817.6,2891.6,2721.0,2746.5,2596.0,2437.0,2652.3,2756.7,2617.5,2552.5,2540.3,2176.8,2689.2,3041.4,2965.5
 "35000","New Mexico",6,SAGDP2N,46,"511","   Publishing industries (except Internet) ","Millions of current dollars",446.8,415.3,406.3,480.8,460.8,469.3,481.7,497.2,443.6,394.3,490.0,498.2,444.2,421.3,422.3,374.9,343.1,332.6,293.4,316.1,308.1,325.9,312.7,268.6,333.9,330.4,371.2
 "35000","New Mexico",6,SAGDP2N,47,"512","   Motion picture and sound recording industries ","Millions of current dollars",44.8,59.0,73.5,74.6,71.7,172.3,137.6,149.7,280.7,353.4,478.8,877.0,724.5,874.3,743.5,898.3,687.5,599.1,755.7,849.8,682.9,604.8,653.3,312.3,676.8,878.2,665.2
 "35000","New Mexico",6,SAGDP2N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Millions of current dollars",859.9,899.8,896.6,970.8,1077.5,1015.5,1073.1,1080.2,1104.2,1216.5,1363.8,1453.9,1542.3,1488.6,1436.1,1378.5,1474.8,1401.7,1490.7,1460.8,1493.5,1477.0,1398.1,1376.2,1397.7,1408.7,1432.6
 "35000","New Mexico",6,SAGDP2N,49,"518-519","   Data processing, hosting, and other information services ","Millions of current dollars",83.7,102.6,72.0,41.9,92.7,167.4,176.9,186.2,168.0,195.7,82.6,117.9,106.6,107.5,119.2,94.9,90.7,103.6,112.5,130.0,133.0,144.8,176.4,219.7,280.9,424.0,496.5
 "35000","New Mexico",6,SAGDP2N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Millions of current dollars",6294.2,6386.3,6745.3,7039.5,7470.4,8402.5,8395.7,8877.0,9714.5,10335.2,11200.9,11802.4,12076.1,12603.8,13521.3,13570.5,13850.5,14771.6,14707.9,14876.9,15045.2,15727.7,15845.6,16711.3,17424.6,19093.5,20698.3
