GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "08000","Colorado",7,SAGDP2N,1,"...","All industry total ","Millions of current dollars",136624.4,149653.7,162411.7,179303.3,185848.9,189604.6,195137.6,203743.3,220803.8,232853.6,248571.6,257606.1,249817.1,256771.8,266114.1,274738.8,291265.3,309223.9,320895.9,330565.9,350209.1,373923.1,397843.6,396741.9,445835.7,494672.8,529626.5
 "08000","Colorado",7,SAGDP2N,2,"..."," Private industries ","Millions of current dollars",117657.0,129996.6,141598.8,157499.3,162366.5,164384.0,168913.8,176661.1,192396.9,203806.6,218797.8,225670.5,216945.8,222855.2,231929.0,240010.9,255585.7,271923.4,281378.1,289386.4,307059.1,328706.1,350626.5,347320.9,394179.1,440169.7,470567.9
 "08000","Colorado",7,SAGDP2N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of current dollars",1490.5,1550.2,1539.8,1495.4,1858.6,1531.7,1584.8,2066.9,2112.5,1973.7,2488.0,2165.8,2027.3,2274.3,2780.9,2558.3,2715.6,2726.5,2801.9,2621.6,2364.9,2487.1,2528.8,1851.1,3038.1,3398.8,3437.2
 "08000","Colorado",7,SAGDP2N,4,"111-112","   Farms ","Millions of current dollars",1365.8,1417.7,1393.9,1342.6,1693.9,1369.7,1415.4,1891.7,1924.6,1750.3,2264.7,1946.1,1772.0,2000.9,2497.7,2242.0,2382.6,2382.8,2441.4,2265.8,1980.7,2088.2,2115.4,1427.8,2608.5,2952.4,2958.4
 "08000","Colorado",7,SAGDP2N,5,"113-115","   Forestry, fishing, and related activities ","Millions of current dollars",124.7,132.4,145.9,152.8,164.7,162.0,169.4,175.2,187.9,223.4,223.3,219.7,255.3,273.4,283.2,316.3,333.0,343.7,360.5,355.8,384.3,398.9,413.4,423.3,429.6,446.4,478.8
 "08000","Colorado",7,SAGDP2N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of current dollars",1883.5,1818.5,1798.5,2414.1,2742.7,2654.2,4310.7,5696.5,9517.4,10939.9,11279.4,15840.1,10663.3,11696.6,13370.6,12403.6,14195.0,17771.8,11786.7,9755.0,13292.8,16033.9,14440.4,8684.0,15488.9,21597.2,18566.3
 "08000","Colorado",7,SAGDP2N,7,"211","   Oil and gas extraction ","Millions of current dollars",1011.6,776.7,782.8,1363.4,1522.4,1460.3,2948.3,4115.5,6777.4,7487.8,6910.8,10716.6,6683.3,7589.9,8654.3,7692.9,9472.2,11958.8,7511.2,7104.2,9161.4,11040.6,9588.2,5388.0,11920.3,16524.3,12651.5
 "08000","Colorado",7,SAGDP2N,8,"212","   Mining (except oil and gas) ","Millions of current dollars",665.8,825.8,842.7,809.3,833.6,891.1,992.7,1029.1,1810.6,1804.9,2091.1,2106.5,2307.1,2205.1,2167.5,1877.6,1719.6,1592.6,1262.3,951.3,1191.2,977.6,1111.1,1160.7,1296.9,1668.9,1877.4
 "08000","Colorado",7,SAGDP2N,9,"213","   Support activities for mining ","Millions of current dollars",206.2,216.0,172.9,241.5,386.7,302.7,369.8,551.9,929.4,1647.1,2277.5,3017.1,1672.9,1901.6,2548.8,2833.1,3003.2,4220.4,3013.1,1699.6,2940.2,4015.8,3741.1,2135.3,2271.7,3404.0,4037.5
 "08000","Colorado",7,SAGDP2N,10,"22","  Utilities ","Millions of current dollars",2056.3,1973.7,2186.7,2168.0,2337.6,2240.8,2478.0,2795.4,2872.1,3441.5,3081.5,3312.6,3286.4,3875.3,3984.6,3779.3,3808.1,4136.3,4156.1,3986.3,3940.2,3946.3,4520.7,5012.5,6242.0,6287.4,6921.8
